text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"GE traded at $0.48 on January 01, 1970. Day range: $0.47 to $0.48. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000063,0.4549250887234287,0.4810336394184891,0.46914980036758114,0.4832581839238672,-0.568827925722569,0.4648564078807957,0.5208446649144105,0.47901326743296274,0.4944734887810386,-0.21664394280374008,-0.11863225154493008,-0.40501360625553784,-0.3754574662359419,0.4178880550035127,0.5736486269575355,-0.9435043230690284,-0.08202385360027224,-0.12556088289770162,-0.6634855871651567,-0.5690449211627885,1.2201946883318326,-0.1856110220517832,0.45970406396849106,0.45531937351074486,-0.6709676730431366,-0.3051983542318748,-0.6907875078739635,-0.8720103414723072,-1.086785974877948,0.45721676996649685,0.13208286954934131,0.29795972192409537,-0.19922078642912142,0.001384652294766772,-0.06137159959195091,-0.4834417016181926,0.4031532654123324,0.0,0.0,0.0,0.0,0.0,0.0,114.57682037353516,0.09729956314979897,1
"GE fell sharply $0.47 on January 01, 1970. Day range: $0.49 to $0.47. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000064,0.4826099021986126,0.4677854334945863,0.49079668697032736,0.46686477089232503,-0.8624701385090451,0.4628028750202551,0.5203236091089284,0.4781864973882118,0.49366094987479986,-0.21710746415912313,-0.1409584312869789,-0.3231812957669412,-0.3951290811054193,0.4107613530766904,0.5745482046993717,-0.97412189058672,-0.4758938891222619,-0.5337892092655675,-0.4993084226359671,-0.5944927945376641,1.211705753864303,-0.31297222230213195,0.48431561136272533,0.48206099782658923,-0.5689622308774145,-0.03810791962875156,-0.7321293863825588,-0.9147872430643734,-1.1136175302473261,-0.07852686329351263,0.09856253853254505,0.0447060186552977,-0.20908985844966066,-0.11857978263939464,-0.1555743988042625,-0.4351691697243165,0.2378705741440682,0.0,0.0,0.0,0.0,0.0,0.0,114.99150085449219,0.10831326535331913,1
"GE remained stable $0.47 on January 01, 1970. Day range: $0.48 to $0.45. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000065,0.47030526553833396,0.4514788701786468,0.47739616630636345,0.46583965239289965,-0.8340881073797733,0.46691035637505673,0.5190035601651605,0.4773281327544734,0.49283136641452185,-0.21787537495206968,-0.15898010778769464,-0.25867029442380224,-0.8649866871185085,0.4103844409123202,0.5732530910404168,-0.9706312946825615,-0.47838736235175944,-0.45376922553424676,-0.3977273558026643,-0.7503804651643039,1.2027466501915323,-0.20862703394812723,0.4679086048771386,0.4501768189532084,-0.8626258372569943,1.2712112886699112,-0.9476484993722131,-0.9369312222100441,-1.1582323965985077,-0.15940970279340155,0.05023520066533034,0.0031618880160852662,-0.3614994774367158,-0.0885204750325895,-0.1423239881215268,0.11583654881089771,0.1853236405972483,0.0,0.0,0.0,0.0,0.0,0.0,113.87184143066406,0.09796079155465139,1
"GE surged strongly $0.54 on January 01, 1970. Day range: $0.48 to $0.52. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000066,0.47440689269268904,0.5238372980725262,0.4825502138977478,0.5396121789022069,0.07480150786451395,0.4851884915966564,0.5183782778598771,0.48802912559999995,0.4976212696477038,-0.09465898404966057,-0.14760681777449816,0.1818680483172796,0.34766014741350443,0.4194954779964867,0.5694366694002612,-0.9213322597307464,1.4235011069421781,1.3247445410843586,0.12072559367428816,-0.5817694576695841,1.2267621783360114,0.40237930846032033,0.4668826363472049,0.45326318430621915,-0.8342417383268446,4.826436323399452,-0.362692621102975,-0.8227787190581125,-1.0889840592177225,1.1351451007191555,0.36109033779377614,0.8353668878644128,0.10762488543944561,0.5076237340378805,0.3211792676328627,1.1010858774309664,0.5864252722601885,0.0,0.0,0.0,0.0,0.0,0.0,113.12542724609375,0.060240970747438345,1
"GE surged strongly $0.82 on January 01, 1970. Day range: $0.70 to $0.81. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000067,0.6835763018069658,0.8142884513826615,0.6969510426551767,0.8244541161084762,7.125783275141085,0.5585066578202715,0.5274795878885797,0.541205584777215,0.5235164105277023,0.4748080799863053,-0.01931207127482381,1.9341539251203175,1.5701947897763304,0.5392918909382959,0.4771399770860934,-0.1181720665708161,2.959413393803071,1.4488560399520625,0.829478564066586,0.28356167054489656,1.3675824016269515,2.0523449619952436,0.540716335197313,0.4635475364953932,0.07471409496702197,-1.4047393031254891,2.2044558801388576,0.5966284880852903,-0.36477615166230026,4.80948909573618,2.4876859966159217,3.7174299867173475,1.3471717652908861,2.6886261804564024,2.060330146830242,1.814405859135386,1.6817808429681012,0.0,0.0,0.0,0.0,0.0,0.0,113.00102996826172,-0.044194622704166645,0
"GE fell sharply $0.73 on January 01, 1970. Day range: $0.75 to $0.76. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000068,0.7789344645256095,0.7643524782011917,0.7484907972776653,0.7342891191186559,2.3363784726176138,0.608823162723277,0.5331766065782048,0.5722345691687832,0.5407003449382557,0.7646501876147163,0.1439910677722067,2.4588199160661577,0.9181376070467965,0.5820415306613025,0.4598268690138653,0.103983960256892,1.6810673750853469,0.749594129882505,1.2596550431666282,0.4967093035494693,1.3061021888985158,1.5125438651756842,0.8257944639627117,0.48823278237523704,7.126209568476359,0.14217908120420542,2.7413337158803626,0.7143425091573853,-0.32134016818275046,0.7445970850720055,1.8606147169977336,2.0385217694680873,0.9097521684534877,1.7936333272257403,1.3992443562588,1.0721942304376155,1.2025708813703717,0.0,0.0,0.0,0.0,0.0,0.0,112.04724884033203,-0.02207751554770325,0
"GE increased $0.74 on January 01, 1970. Day range: $0.74 to $0.73. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000069,0.7194642869731873,0.7286827740711995,0.7361214123757132,0.7445352143373514,-0.03058774696568581,0.6644792762543849,0.5388041537168832,0.6000769750569468,0.55738333806543,0.9988593259944244,0.3236562899544311,2.704036218141503,1.0748375873022302,0.6193284263148765,0.44494737203142054,0.29503441225580473,1.4644059253988937,0.8290562754220699,1.0824571653236872,0.576244461019427,1.3283718665801159,1.4061651942580793,0.7355547019596115,0.47177664563741517,2.3364558291410362,-0.45694219085197046,2.660976907768169,0.6824402253708297,-0.32236741904816457,-0.5072186254866579,1.8529507087558381,1.634417361329795,1.0555353938099739,1.717216451206297,1.373502060756329,1.3143744936464192,1.3131596022208731,0.0,0.0,0.0,0.0,0.0,0.0,110.38851165771484,-0.04002895137964908,0
"GE fell sharply $0.72 on January 01, 1970. Day range: $0.74 to $0.73. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000070,0.7409960918596529,0.7297013026701946,0.7412749939740723,0.7168702105672767,-0.01509278890789374,0.7147957055876227,0.5443621909578522,0.619350648417116,0.5707462673199937,1.1238545930249146,0.4935514384855116,2.5576134606025134,1.1347853514812323,0.645751937679082,0.4400419250317656,0.40691062858497223,1.1135222613630926,0.6145042427687771,0.7841943697786152,0.5762439535716141,1.3058455035301537,1.4473184265621923,0.7458092932629371,0.4707476048777786,-0.030682838101309687,-0.3142046793415775,2.7488789444873216,0.6883085093943848,-0.31761110775660634,-0.3371064824093347,1.489788150408479,0.8791439895431069,1.1138783471694622,1.3261222687572087,1.1284135443864824,1.1154476232316357,1.110422973666886,0.0,0.0,0.0,0.0,0.0,0.0,111.59110260009766,-0.020028997528376107,0
"GE fell sharply $0.70 on January 01, 1970. Day range: $0.72 to $0.69. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000071,0.7020335263910954,0.6940321461256634,0.7155060626739105,0.698427503087913,0.12814325529182993,0.7466285632864628,0.5499897380965306,0.6328023816150521,0.5817298729018027,1.177174158620552,0.6406279657810687,2.2156339050899674,1.0880061757613544,0.664953834560674,0.43729626156977824,0.48436051706377975,0.8959506089855463,0.4714744275475781,0.6847725668956813,0.5985126883320162,1.2809463301356268,1.3259402948992431,0.7181213496110532,0.5448023963599364,-0.015186751143061842,-0.06949751105509597,2.815758067034705,0.6901878164562629,-0.3152019841592077,-0.4786986946991567,1.4860347509303953,0.25529209719458246,1.0863507822525542,1.0197290177851315,0.9452589823178067,0.9728874805290959,0.9618678230861555,0.0,0.0,0.0,0.0,0.0,0.0,111.3422622680664,-0.015762724804108237,0
"GE remained stable $0.70 on January 01, 1970. Day range: $0.69 to $0.71. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000072,0.7112617236909534,0.7144150192431205,0.6887059634253571,0.6953538441814897,0.7410815856989117,0.7207517745936547,0.5549572863278331,0.6437085102570872,0.5916683080281896,1.1992527998870035,0.7629105053694293,1.844049802440906,1.051285447101199,0.6826209050913241,0.43910907275908373,0.5379035038564677,0.7888645518840558,0.4476370996535778,0.5484234273321731,0.7798507254123553,1.2458933828143188,1.2466665171701858,0.6996633493981939,0.8307341823957979,0.12805972865997084,-0.3987879316472813,-0.3750940178856154,0.684089200932716,-0.3205842234759114,-0.19189564176989032,1.4730336413199696,-0.16970231175956568,1.0414710526596482,0.8469485179072201,0.8728363131430518,0.8903111119527747,1.0862744267134967,0.0,0.0,0.0,0.0,0.0,0.0,111.13493347167969,-0.01651397776733678,0
"GE fell sharply $0.67 on January 01, 1970. Day range: $0.70 to $0.69. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000073,0.7030585100612581,0.6879174607555082,0.6979827844284006,0.6717874293070578,0.11184807457546879,0.7082239696862193,0.5605153427421836,0.6492863554071694,0.599095064631642,1.1625716673325883,0.8530587471350101,1.3624574760371426,0.8244601130345521,0.69504849687794,0.4432278070368881,0.5640290399580355,0.5883100643927185,0.26487109478754983,0.4234371080311835,0.8084835112694069,1.2212641510646225,0.9702241919356962,0.6965871418070632,0.7402242003331919,0.7410427152938057,-0.6842356248489971,-0.9695993887156438,0.6751781669556706,-0.314739223532884,-0.37945730692409874,0.8014392554071069,-0.6645755132825383,0.8031895717768051,0.541688972334429,0.6683791071521131,0.8453370311904367,0.8883946298846653,0.0,0.0,0.0,0.0,0.0,0.0,111.46671295166016,-0.005181170396241874,0
